method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
mem0,32,dev_0052,2,17_00072,OK,,2,3421,586,4007,6,69,69,484,6,11,120,1249,16.817179203033447
mem0,32,dev_0052,3,1_00121,OK,,2,3102,646,3748,5,29,29,208,5,16,149,1792,17.57656216621399
mem0,32,dev_0052,4,10_00026,OK,,2,3202,741,3943,4,34,34,251,4,20,183,2239,21.310262203216553
mem0,32,dev_0052,5,8_00124,OK,,2,3284,984,4268,7,55,55,258,6,26,220,2889,27.173349380493164
mem0,32,dev_0052,6,16_00066,OK,,2,3351,897,4248,5,43,43,343,5,31,263,3442,25.1070716381073
mem0,32,dev_0052,7,14_00036,OK,,2,3312,702,4014,4,49,49,346,3,34,291,3768,19.041344165802002
mem0,32,dev_0052,8,13_00093,OK,,2,3470,879,4349,7,70,70,431,7,38,347,4258,23.63634943962097
mem0,32,dev_0052,9,9_00050,OK,,2,3332,904,4236,5,41,41,273,5,43,388,4802,23.32760190963745
mem0,33,dev_0054,1,14_00016,OK,,2,3016,274,3290,5,43,43,297,5,5,43,563,8.293160200119019
mem0,33,dev_0054,2,3_00020,OK,,2,2980,422,3402,5,67,67,178,3,8,85,909,11.515350818634033
mem0,33,dev_0054,3,18_00099,OK,,2,3140,724,3864,7,58,58,225,7,15,143,1673,19.80416989326477
mem0,33,dev_0054,4,5_00085,OK,,2,2839,393,3232,2,12,12,72,2,17,155,1884,9.968460083007812
mem0,33,dev_0054,5,16_00067,OK,,2,3319,670,3989,5,71,71,371,5,22,226,2467,17.34300398826599
mem0,33,dev_0054,6,8_00110,OK,,2,3281,846,4127,4,53,53,243,4,26,279,2934,22.14639139175415
mem0,33,dev_0054,7,14_00093,OK,,2,3438,951,4389,6,63,63,383,6,32,342,3603,24.65926957130432
mem0,33,dev_0054,8,12_00013,OK,,2,3690,1491,5181,11,74,74,393,11,43,416,4809,37.910932540893555
mem0,33,dev_0054,9,8_00021,OK,,2,3600,1103,4703,7,67,67,438,7,50,483,5593,27.356329441070557
mem0,33,dev_0054,10,20_00107,OK,,2,3632,1458,5090,7,55,55,353,7,57,538,6364,33.94663739204407
mem0,34,dev_0055,1,13_00062,OK,,2,3287,518,3805,9,92,92,503,9,9,92,1025,16.96385169029236
mem0,34,dev_0055,2,13_00088,OK,,2,3318,847,4165,7,87,87,320,7,16,179,1829,23.455706119537354
mem0,34,dev_0055,3,4_00073,OK,,2,3212,662,3874,4,29,29,255,3,19,206,2161,17.933463096618652
mem0,34,dev_0055,4,16_00081,OK,,2,3164,608,3772,3,48,48,238,3,22,254,2506,16.866297721862793
mem0,34,dev_0055,5,11_00004,OK,,2,3275,809,4084,4,34,34,250,4,26,288,2956,22.503971338272095
mem0,34,dev_0055,6,6_00064,OK,,2,3281,731,4012,5,40,40,308,5,31,328,3505,20.61337113380432
mem0,34,dev_0055,7,19_00087,OK,,2,3825,1242,5067,8,84,84,570,8,39,412,4411,35.29027962684631
mem0,34,dev_0055,8,9_00098,OK,,2,3154,939,4093,4,17,17,101,4,43,429,4831,26.74158477783203
mem0,35,dev_0056,1,5_00065,OK,,2,2793,198,2991,4,22,22,162,4,4,22,428,6.401992082595825
mem0,35,dev_0056,2,5_00090,OK,,2,2781,266,3047,2,16,16,79,2,6,38,651,7.698448181152344
mem0,35,dev_0056,3,11_00098,OK,,2,3014,364,3378,3,24,24,209,3,9,62,988,10.521730899810791
mem0,35,dev_0056,4,18_00020,OK,,2,3574,788,4362,8,87,87,568,8,17,149,1882,22.82995367050171
mem0,35,dev_0056,5,6_00024,OK,,2,3089,691,3780,5,31,31,190,4,21,173,2323,19.262277603149414
mem0,35,dev_0056,6,15_00010,OK,,2,3667,1004,4671,9,81,81,586,9,30,254,3323,29.997933626174927
mem0,35,dev_0056,7,16_00122,OK,,2,3173,847,4020,4,44,44,196,4,34,298,3776,24.239455223083496
mem0,35,dev_0056,8,17_00043,OK,,2,3149,608,3757,3,26,26,243,3,37,324,4111,17.41905689239502
mem0,35,dev_0056,9,10_00048,OK,,2,3143,567,3710,3,27,27,276,3,40,351,4443,15.74975323677063
mem0,36,dev_0058,1,16_00023,OK,,2,3108,334,3442,6,52,52,367,6,6,52,667,10.915803670883179
mem0,36,dev_0058,2,16_00009,OK,,2,3268,394,3662,7,63,63,396,5,7,57,846,11.907388925552368
mem0,36,dev_0058,3,6_00062,OK,,2,3357,668,4025,7,51,51,453,6,13,98,1516,19.032839059829712
mem0,36,dev_0058,4,6_00000,OK,,2,3007,484,3491,3,29,29,196,3,16,127,1852,13.974555730819702
mem0,36,dev_0058,5,1_00053,OK,,2,3111,613,3724,4,29,29,229,4,20,156,2300,17.400012969970703
mem0,36,dev_0058,6,6_00030,OK,,2,3040,492,3532,3,19,19,227,2,22,168,2520,13.906955003738403
mem0,36,dev_0058,7,20_00039,OK,,2,3500,1136,4636,10,78,78,419,9,30,239,3413,33.62179183959961
mem0,37,dev_0059,1,15_00108,OK,,2,3108,406,3514,7,73,73,351,7,7,73,793,11.810500621795654
mem0,37,dev_0059,2,13_00005,OK,,2,3049,539,3588,5,26,26,214,5,12,99,1313,16.651646614074707
mem0,37,dev_0059,3,10_00033,OK,,2,3055,760,3815,8,47,47,158,8,20,146,2170,21.731714725494385
mem0,37,dev_0059,4,16_00084,OK,,2,3133,603,3736,4,44,44,254,4,24,190,2622,17.69762873649597
mem0,37,dev_0059,5,10_00117,OK,,2,3161,786,3947,5,39,39,218,5,29,229,3174,21.59708023071289
mem0,37,dev_0059,6,19_00017,OK,,2,3402,1097,4499,9,42,42,334,9,38,271,4132,32.527931451797485
mem0,37,dev_0059,7,5_00031,OK,,2,3073,722,3795,5,40,40,135,4,41,299,4489,20.43918490409851
mem0,37,dev_0059,8,3_00041,OK,,2,3353,747,4100,3,39,39,344,3,44,338,4834,20.559784412384033
mem0,38,dev_0060,1,7_00065,OK,,2,2929,174,3103,3,26,26,250,3,3,26,338,6.148565769195557
mem0,38,dev_0060,2,11_00030,OK,,2,2988,315,3303,3,31,31,224,3,6,57,680,9.087894916534424
mem0,38,dev_0060,3,7_00044,OK,,2,3229,557,3786,6,39,39,359,6,12,96,1343,16.057270050048828
mem0,38,dev_0060,4,13_00063,OK,,2,3297,812,4109,7,62,62,326,7,19,158,2138,23.254942655563354
mem0,38,dev_0060,5,18_00074,OK,,2,3171,651,3822,3,45,45,225,3,21,192,2389,18.840381860733032
mem0,38,dev_0060,6,8_00035,OK,,2,3568,1109,4677,11,114,114,463,11,32,306,3649,33.30399417877197
mem0,38,dev_0060,7,10_00018,OK,,2,3211,873,4084,4,33,33,181,4,36,339,4097,24.463035821914673
mem0,38,dev_0060,8,9_00102,OK,,2,3012,676,3688,3,22,22,115,3,39,361,4426,18.49423098564148
mem0,38,dev_0060,9,9_00011,OK,,2,3311,913,4224,5,43,43,259,5,44,404,4977,25.400914430618286
mem0,38,dev_0060,10,19_00065,OK,,2,3535,1178,4713,7,68,68,348,7,51,472,5754,34.27387809753418
mem0,39,dev_0062,1,15_00015,OK,,2,3248,254,3502,4,50,50,489,4,4,50,458,8.634127616882324
mem0,39,dev_0062,2,8_00049,OK,,2,3083,460,3543,4,60,60,236,4,8,110,923,12.750832796096802
mem0,39,dev_0062,3,4_00127,OK,,2,3130,736,3866,7,64,64,198,7,15,174,1703,21.91012406349182
mem0,39,dev_0062,4,17_00013,OK,,2,3165,703,3868,6,56,56,244,6,20,211,2275,20.795536518096924
mem0,39,dev_0062,5,16_00097,OK,,2,3251,777,4028,5,44,44,253,4,23,245,2633,22.03413224220276
mem0,39,dev_0062,6,8_00025,OK,,2,3681,1070,4751,7,105,105,516,7,30,350,3448,30.72006392478943
mem0,39,dev_0062,7,12_00101,OK,,2,3483,1174,4657,8,79,79,325,6,34,380,3929,33.43865489959717
mem0,40,dev_0063,1,2_00056,OK,,2,3009,308,3317,5,56,56,295,5,5,56,579,9.332001209259033
mem0,40,dev_0063,2,17_00029,OK,,2,3015,340,3355,2,18,18,211,2,7,74,795,10.336071014404297
mem0,40,dev_0063,3,4_00023,OK,,2,3135,604,3739,6,38,38,273,6,13,112,1438,17.082704782485962
mem0,40,dev_0063,4,6_00060,OK,,2,3380,885,4265,6,50,50,359,6,19,162,2100,25.29467272758484
mem0,40,dev_0063,5,16_00104,OK,,2,3168,718,3886,5,41,41,235,5,24,203,2657,19.979825735092163
mem0,40,dev_0063,6,11_00010,OK,,2,3276,851,4127,5,48,48,254,5,29,251,3225,24.00395655632019
mem0,40,dev_0063,7,7_00056,OK,,2,3426,999,4425,7,64,64,368,7,36,315,4007,28.4672212600708
mem0,40,dev_0063,8,15_00062,OK,,2,3662,1356,5018,13,116,116,446,14,45,395,5053,39.55093455314636
mem0,40,dev_0063,9,9_00065,OK,,2,3384,1089,4473,5,56,56,264,5,50,451,5611,31.829086303710938
mem0,41,dev_0065,1,9_00093,OK,,2,2809,254,3063,4,47,47,141,4,4,47,447,7.6201560497283936
mem0,41,dev_0065,2,10_00041,OK,,2,3098,422,3520,4,46,46,296,4,8,93,913,11.769437789916992
mem0,41,dev_0065,3,13_00059,OK,,2,3179,575,3754,10,69,69,259,6,12,117,1381,18.44119954109192
mem0,41,dev_0065,4,1_00099,OK,,2,3052,515,3567,3,39,39,210,3,15,156,1731,14.665536880493164
mem0,41,dev_0065,5,1_00036,OK,,2,3118,605,3723,5,40,40,244,5,19,187,2193,17.312867403030396
mem0,41,dev_0065,6,8_00079,OK,,2,3427,1076,4503,7,59,59,314,7,26,246,2972,31.081648588180542
mem0,41,dev_0065,7,9_00000,OK,,2,3418,968,4386,5,46,46,314,5,31,292,3526,27.76462173461914
mem0,41,dev_0065,8,14_00102,OK,,2,3456,1126,4582,10,73,73,357,10,41,365,4619,32.82945370674133
mem0,41,dev_0065,9,16_00072,OK,,2,3372,1009,4381,6,40,40,300,6,47,405,5277,29.013522386550903
mem0,42,dev_0066,1,15_00069,OK,,2,3154,358,3512,6,68,68,407,6,6,68,679,10.934483766555786
mem0,42,dev_0066,2,5_00004,OK,,2,3020,378,3398,2,14,14,205,2,8,82,903,11.146504402160645
mem0,42,dev_0066,3,11_00037,OK,,2,3107,564,3671,4,26,26,225,3,11,104,1240,16.068567514419556
mem0,42,dev_0066,4,9_00053,OK,,2,3008,520,3528,3,11,11,146,3,14,115,1553,15.071795463562012
mem0,42,dev_0066,5,4_00025,OK,,2,3240,650,3890,5,49,49,319,5,19,164,2114,19.303303956985474
mem0,42,dev_0066,6,4_00030,OK,,2,3280,796,4076,6,38,38,316,8,23,186,2545,23.24973750114441
mem0,42,dev_0066,7,10_00057,OK,,2,3123,749,3872,4,30,30,178,4,27,216,2988,21.714579582214355
mem0,42,dev_0066,8,14_00023,OK,,2,3667,1227,4894,10,62,62,481,10,37,278,4070,35.344680309295654
mem0,42,dev_0066,9,4_00014,OK,,2,3011,466,3477,4,21,21,211,5,39,289,4305,13.908717393875122
mem0,43,dev_0068,1,10_00091,OK,,2,2884,358,3242,7,51,51,211,7,7,51,765,10.928714513778687
mem0,43,dev_0068,2,10_00043,OK,,2,3088,567,3655,5,46,46,252,4,11,94,1220,17.087570667266846
mem0,43,dev_0068,3,9_00062,OK,,2,3227,627,3854,5,38,38,322,5,16,132,1771,18.78699827194214
mem0,43,dev_0068,4,20_00054,OK,,2,3379,828,4207,7,60,60,424,7,23,192,2539,24.186399698257446
mem0,43,dev_0068,5,6_00041,OK,,2,3136,666,3802,6,32,32,236,5,27,214,2986,18.593406200408936
mem0,43,dev_0068,6,7_00016,OK,,2,3135,794,3929,5,38,38,183,5,32,252,3538,22.777887105941772
mem0,44,dev_0070,1,18_00090,OK,,2,3077,272,3349,5,43,43,358,5,5,43,568,8.993414402008057
mem0,44,dev_0070,2,11_00036,OK,,2,3010,408,3418,4,24,24,218,4,9,67,993,12.52534294128418
mem0,44,dev_0070,3,11_00099,OK,,2,2988,589,3577,6,38,38,133,6,15,105,1638,17.27851104736328
mem0,44,dev_0070,4,16_00027,OK,,2,3567,897,4464,7,61,61,518,7,22,166,2406,25.64859914779663
mem0,44,dev_0070,5,9_00032,OK,,2,3317,985,4302,6,68,68,239,6,28,234,3093,28.12859010696411
mem0,44,dev_0070,6,3_00047,OK,,2,3227,704,3931,4,35,35,293,4,32,269,3533,20.650601863861084
mem0,44,dev_0070,7,19_00082,OK,,2,3545,1154,4699,7,85,85,395,7,38,348,4237,32.530208587646484
mem0,44,dev_0070,8,11_00117,OK,,2,3671,1209,4880,8,105,105,477,8,46,453,5152,35.404947996139526
mem0,44,dev_0070,9,4_00061,OK,,2,3178,897,4075,7,39,39,186,7,49,473,5530,26.124456882476807
mem0,44,dev_0070,10,10_00020,OK,,2,3283,938,4221,5,57,57,250,5,54,530,6102,26.4905002117157
mem0,45,dev_0071,1,1_00025,OK,,2,2966,276,3242,5,42,42,282,5,5,42,555,9.143996000289917
mem0,45,dev_0071,2,16_00103,OK,,2,2999,422,3421,4,34,34,200,4,9,76,1004,13.132454633712769
mem0,45,dev_0071,3,16_00091,OK,,2,3243,620,3863,6,54,54,355,6,15,130,1673,17.259450912475586
mem0,45,dev_0071,4,12_00001,OK,,2,3728,1322,5050,13,142,142,549,13,28,272,3147,39.123833417892456
mem0,45,dev_0071,5,9_00014,OK,,2,3346,910,4256,6,56,56,292,6,34,328,3815,25.47143006324768
mem0,45,dev_0071,6,9_00025,OK,,2,3402,907,4309,6,48,48,339,6,40,376,4467,26.039052963256836
mem0,45,dev_0071,7,2_00000,OK,,2,2951,453,3404,3,20,20,107,2,41,387,4601,13.272225141525269
mem0,45,dev_0071,8,18_00052,OK,,2,3611,1295,4906,8,55,55,407,8,49,442,5476,37.8474178314209
mem0,45,dev_0071,9,5_00084,OK,,2,2886,363,3249,2,9,9,128,2,51,451,5695,10.385283470153809
mem0,45,dev_0071,10,11_00015,OK,,2,3208,587,3795,3,38,38,234,3,53,478,5942,17.09859800338745
mem0,46,dev_0072,1,19_00125,OK,,2,2926,222,3148,4,33,33,251,4,4,33,450,6.562378883361816
mem0,46,dev_0072,2,12_00039,OK,,2,3282,700,3982,10,86,86,402,10,14,119,1554,20.760369539260864
mem0,46,dev_0072,3,18_00007,OK,,2,3839,1148,4987,11,121,121,674,10,24,236,2702,33.61335229873657
mem0,46,dev_0072,4,19_00083,OK,,2,3641,1358,4999,11,119,119,412,11,35,355,3936,38.078224182128906
mem0,46,dev_0072,5,18_00006,OK,,2,4062,1864,5926,16,155,155,567,14,48,489,5430,52.085503578186035
mem0,46,dev_0072,6,4_00099,OK,,2,3385,1035,4420,6,57,57,282,6,53,542,6014,27.639856338500977
mem0,47,dev_0073,1,3_00022,OK,,2,2738,140,2878,2,26,26,105,2,2,26,235,4.196251153945923
mem0,47,dev_0073,2,6_00042,OK,,2,3107,427,3534,6,54,54,299,6,8,80,906,11.500087976455688
mem0,47,dev_0073,3,8_00041,OK,,2,3689,898,4587,8,123,123,622,8,16,203,1845,24.280932426452637
mem0,47,dev_0073,4,4_00050,OK,,2,3524,1186,4710,9,57,57,360,8,24,255,2706,32.23274350166321
mem0,47,dev_0073,5,3_00088,OK,,2,2842,307,3149,1,8,8,76,1,25,263,2822,7.760091304779053
mem0,47,dev_0073,6,2_00019,OK,,2,3033,663,3696,4,22,22,140,4,29,285,3254,17.39863395690918
mem0,47,dev_0073,7,15_00110,OK,,2,3451,1142,4593,11,97,97,307,7,34,327,3837,30.47544264793396
mem0,47,dev_0073,8,15_00017,OK,,2,3843,1487,5330,11,96,96,520,10,44,416,4957,39.56672120094299
mem0,47,dev_0073,9,2_00089,OK,,2,3397,1021,4418,7,42,42,308,6,49,448,5521,25.511771202087402
mem0,48,dev_0074,1,10_00005,OK,,2,2849,252,3101,5,33,33,180,5,5,33,549,6.61088228225708
mem0,48,dev_0074,2,18_00079,OK,,2,2997,494,3491,5,48,48,169,5,10,81,1105,12.729589700698853
mem0,48,dev_0074,3,11_00006,OK,,2,3071,659,3730,6,61,61,172,6,16,142,1785,17.45681118965149
mem0,48,dev_0074,4,8_00116,OK,,2,3282,720,4002,4,43,43,309,4,20,185,2236,16.157235145568848
mem0,48,dev_0074,5,8_00045,OK,,2,3835,1176,5011,14,107,107,718,14,32,264,3586,28.505728006362915
mem0,48,dev_0074,6,7_00048,OK,,2,3070,600,3670,4,22,22,192,3,34,275,3823,13.297168731689453
mem0,49,dev_0075,1,18_00000,OK,,2,3394,400,3794,7,68,68,594,7,7,68,778,10.250089645385742
mem0,49,dev_0075,2,13_00055,OK,,2,3357,591,3948,5,68,68,424,5,12,136,1361,13.063414573669434
mem0,49,dev_0075,3,1_00020,OK,,2,3382,907,4289,10,95,95,353,10,21,208,2375,21.017489194869995
mem0,49,dev_0075,4,15_00119,OK,,2,3319,944,4263,7,60,60,278,7,28,268,3146,21.20768141746521
mem0,49,dev_0075,5,2_00092,OK,,2,3398,1001,4399,6,66,66,309,6,34,334,3831,20.729474306106567
mem0,49,dev_0075,6,13_00108,OK,,2,3489,1189,4678,10,88,88,344,9,41,410,4665,24.47064781188965
mem0,49,dev_0075,7,18_00015,OK,,2,3945,1692,5637,10,107,107,508,9,49,496,5598,34.38022017478943
mem0,49,dev_0075,8,16_00115,OK,,2,3190,994,4184,4,23,23,117,4,53,519,6026,17.58922529220581
mem0,50,dev_0076,1,3_00105,OK,,2,2710,68,2778,1,8,8,103,1,1,8,107,1.4045674800872803
mem0,50,dev_0076,2,6_00094,OK,,2,2841,218,3059,3,30,30,143,3,4,38,444,4.2061638832092285
mem0,50,dev_0076,3,2_00035,OK,,2,2982,327,3309,4,22,22,231,3,7,56,769,6.116307735443115
mem0,50,dev_0076,4,20_00097,OK,,2,3004,481,3485,5,28,28,200,5,12,84,1308,8.962320327758789
mem0,50,dev_0076,5,16_00050,OK,,2,3204,681,3885,7,53,53,301,7,19,137,2075,12.688290119171143
mem0,50,dev_0076,6,13_00075,OK,,2,3267,735,4002,6,45,45,333,6,25,182,2738,13.053508043289185
mem0,50,dev_0076,7,3_00027,OK,,2,2920,439,3359,2,21,21,122,2,27,203,2962,7.634818077087402
mem0,50,dev_0076,8,13_00119,OK,,2,3397,851,4248,6,58,58,403,4,29,232,3234,14.856095790863037
mem0,51,dev_0078,1,15_00049,OK,,2,3125,362,3487,7,53,53,387,7,7,53,768,8.187888622283936
mem0,51,dev_0078,2,13_00053,OK,,2,3202,614,3816,6,55,55,304,6,13,108,1444,12.0405592918396
mem0,51,dev_0078,3,6_00012,OK,,2,3018,610,3628,4,24,24,156,4,17,132,1882,12.31007719039917
mem0,51,dev_0078,4,20_00009,OK,,2,3184,615,3799,6,39,39,286,5,21,158,2335,13.153588056564331
mem0,51,dev_0078,5,2_00127,OK,,2,2992,529,3521,3,36,36,126,3,24,194,2678,10.205219507217407
mem0,52,dev_0079,1,19_00076,OK,,2,3286,346,3632,6,63,63,536,6,6,63,681,7.531995534896851
mem0,52,dev_0079,2,6_00111,OK,,2,2910,389,3299,3,26,26,125,3,9,89,1014,7.442387104034424
mem0,52,dev_0079,3,1_00113,OK,,2,3087,415,3502,4,20,20,270,4,13,109,1441,8.33247423171997
mem0,52,dev_0079,4,16_00022,OK,,2,3344,1074,4418,12,99,99,336,10,23,190,2556,21.346360206604004
mem0,52,dev_0079,5,18_00105,OK,,2,3470,908,4378,5,66,66,416,5,28,256,3133,17.749963760375977
mem0,52,dev_0079,6,16_00065,OK,,2,3330,829,4159,6,49,49,332,6,33,298,3705,16.6175754070282
mem0,52,dev_0079,7,7_00060,OK,,2,3277,846,4123,5,31,31,268,5,38,329,4251,16.24517250061035
mem0,52,dev_0079,8,19_00057,OK,,2,3840,1425,5265,8,105,105,507,8,46,434,5167,27.508636474609375
mem0,52,dev_0079,9,4_00009,OK,,2,2899,374,3273,3,25,25,137,3,48,449,5403,7.235997676849365
mem0,52,dev_0079,10,15_00064,OK,,2,3449,1055,4504,7,74,74,367,5,52,481,5867,20.54188847541809
mem0,53,dev_0080,1,8_00017,OK,,2,3458,820,4278,16,125,125,613,16,16,125,1737,18.41000986099243
mem0,53,dev_0080,2,11_00043,OK,,2,3167,674,3841,5,41,41,269,5,21,166,2280,13.21602463722229
mem0,53,dev_0080,3,14_00008,OK,,2,3242,784,4026,5,35,35,278,5,26,201,2833,15.128797769546509
mem0,53,dev_0080,4,3_00112,OK,,2,3088,681,3769,3,23,23,199,3,29,224,3163,12.937371730804443
mem0,53,dev_0080,5,18_00022,OK,,2,3872,1543,5415,10,101,101,544,9,38,315,4157,29.460914373397827
mem0,53,dev_0080,6,18_00094,OK,,2,3515,1254,4769,10,76,76,347,10,46,373,5061,24.710755825042725
mem0,53,dev_0080,7,13_00097,OK,,2,3545,1258,4803,7,81,81,323,7,53,454,5855,24.236603260040283
mem0,53,dev_0080,8,10_00052,OK,,2,3158,580,3738,3,18,18,275,3,56,472,6184,11.556845903396606
mem0,54,dev_0081,1,12_00016,OK,,2,3299,566,3865,10,96,96,484,10,10,96,1107,13.031535863876343
mem0,54,dev_0081,2,2_00049,OK,,2,3110,619,3729,7,83,83,220,6,14,143,1598,12.604730606079102
mem0,54,dev_0081,3,11_00110,OK,,2,3717,1311,5028,14,150,150,534,13,24,268,2813,26.6037015914917
mem0,54,dev_0081,4,11_00059,OK,,2,3358,905,4263,5,42,42,297,5,29,310,3372,17.482595920562744
mem0,54,dev_0081,5,10_00046,OK,,2,3333,1066,4399,7,65,65,258,7,36,375,4154,20.575382947921753
mem0,54,dev_0081,6,15_00109,OK,,2,3537,1014,4551,6,65,65,386,6,42,440,4830,19.65691900253296
mem0,54,dev_0081,7,6_00043,OK,,2,3424,1168,4592,7,41,41,280,7,49,481,5586,22.364161014556885
mem0,54,dev_0081,8,20_00075,OK,,2,3259,1051,4310,9,40,40,173,8,55,508,6251,20.58297348022461
mem0,54,dev_0081,9,11_00097,OK,,2,3475,1139,4614,6,49,49,300,6,61,557,6915,21.770569801330566
mem0,55,dev_0082,1,18_00093,OK,,2,3034,468,3502,7,93,93,260,7,7,93,810,9.749427080154419
mem0,55,dev_0082,2,5_00107,OK,,2,2797,280,3077,1,9,9,47,1,8,102,920,5.239268779754639
mem0,55,dev_0082,3,4_00010,OK,,2,2985,594,3579,5,17,17,123,5,13,119,1452,11.63567066192627
mem0,55,dev_0082,4,6_00007,OK,,2,2892,448,3340,3,18,18,116,3,16,137,1781,9.099226713180542
mem0,55,dev_0082,5,17_00077,OK,,2,3704,924,4628,8,59,59,607,8,24,196,2653,18.34277629852295
mem0,55,dev_0082,6,17_00057,OK,,2,3282,760,4042,4,38,38,297,4,28,234,3101,14.61833381652832
mem0,55,dev_0082,7,1_00070,OK,,2,3123,766,3889,6,39,39,196,6,34,273,3747,14.943141222000122
mem0,55,dev_0082,8,17_00049,OK,,2,3386,961,4347,8,63,63,338,6,37,300,4136,19.269831895828247
mem0,55,dev_0082,9,15_00037,OK,,2,3526,1244,4770,8,69,69,339,8,45,369,5031,24.72206211090088
mem0,56,dev_0083,1,6_00048,OK,,2,3074,404,3478,8,53,53,338,8,8,53,863,9.422929525375366
mem0,56,dev_0083,2,16_00043,OK,,2,3283,503,3786,10,103,103,389,7,8,60,964,10.91686201095581
mem0,56,dev_0083,3,16_00096,OK,,2,3049,535,3584,4,26,26,205,4,12,86,1397,10.553733825683594
mem0,56,dev_0083,4,17_00102,OK,,2,3429,653,4082,6,53,53,492,6,18,139,2070,12.907372236251831
mem0,56,dev_0083,5,1_00055,OK,,2,2932,447,3379,3,22,22,132,3,21,161,2405,8.814380884170532
mem0,56,dev_0083,6,18_00002,OK,,2,3830,1244,5074,10,115,115,606,10,31,276,3530,24.627702713012695
mem0,56,dev_0083,7,13_00010,OK,,2,3102,874,3976,5,50,50,118,5,35,318,4004,16.914050579071045
mem0,57,dev_0084,1,11_00127,OK,,2,3356,861,4217,16,135,135,522,0,0,0,0,18.614405155181885
mem0,57,dev_0084,2,6_00034,OK,,2,2921,392,3313,8,51,51,218,8,8,51,864,8.815099716186523
mem0,57,dev_0084,3,3_00084,OK,,2,2904,364,3268,2,23,23,133,2,10,74,1095,7.002447605133057
mem0,57,dev_0084,4,6_00001,OK,,2,3075,792,3867,8,50,50,173,8,18,124,1966,15.81612777709961
mem0,57,dev_0084,5,18_00083,OK,,2,3422,991,4413,8,60,60,396,8,26,184,2847,19.334038496017456
mem0,57,dev_0084,6,14_00115,OK,,2,3456,1165,4621,10,81,81,366,10,36,265,3939,22.987462997436523
mem0,57,dev_0084,7,17_00095,OK,,2,3987,1553,5540,10,68,68,623,10,46,333,5021,30.43360662460327
mem0,58,dev_0085,1,4_00085,OK,,2,2946,188,3134,3,35,35,266,3,3,35,349,3.950282573699951
mem0,58,dev_0085,2,9_00059,OK,,2,3339,416,3755,5,49,49,508,5,8,84,906,8.298442602157593
mem0,58,dev_0085,3,2_00082,OK,,2,3072,445,3517,5,38,38,219,2,10,104,1125,8.904511451721191
mem0,58,dev_0085,4,15_00072,OK,,2,3328,800,4128,7,57,57,356,7,17,161,1910,15.860286235809326
mem0,58,dev_0085,5,11_00020,OK,,2,3216,648,3864,4,30,30,253,4,21,191,2344,12.491634845733643
mem0,58,dev_0085,6,16_00045,OK,,2,3417,1115,4532,9,69,69,323,9,28,243,3161,21.778635025024414
mem0,58,dev_0085,7,12_00089,OK,,2,3242,851,4093,5,50,50,256,3,30,263,3408,16.45350742340088
mem0,59,dev_0086,1,18_00089,OK,,2,3076,290,3366,5,54,54,353,5,5,54,574,6.020331382751465
mem0,59,dev_0086,2,10_00121,OK,,2,2940,455,3395,5,28,28,146,5,10,82,1112,9.282967329025269
mem0,59,dev_0086,3,4_00121,OK,,2,3049,532,3581,4,43,43,198,4,14,125,1552,10.275676488876343
mem0,59,dev_0086,4,13_00099,OK,,2,3379,967,4346,9,76,76,338,9,23,201,2552,19.058655977249146
mem0,59,dev_0086,5,2_00093,OK,,2,3137,603,3740,4,29,29,223,4,27,230,2987,11.689948320388794
mem0,59,dev_0086,6,14_00057,OK,,2,3440,967,4407,6,52,52,359,6,33,282,3644,18.489789962768555
mem0,59,dev_0086,7,1_00114,OK,,2,3239,936,4175,7,38,38,248,7,40,320,4398,18.440598011016846
mem0,59,dev_0086,8,12_00093,OK,,2,3314,886,4200,5,31,31,287,4,44,344,4825,16.863446712493896
mem0,60,dev_0087,1,8_00029,OK,,2,3458,466,3924,7,99,99,635,7,7,99,827,9.88052225112915
mem0,60,dev_0087,2,20_00051,OK,,2,3286,519,3805,3,34,34,391,3,10,133,1165,10.209393978118896
mem0,60,dev_0087,3,10_00090,OK,,2,3071,560,3631,5,37,37,217,5,15,170,1715,10.754611730575562
mem0,60,dev_0087,4,3_00117,OK,,2,3065,601,3666,4,19,19,175,4,19,189,2153,11.794931173324585
mem0,60,dev_0087,5,11_00052,OK,,2,3198,645,3843,3,31,31,255,3,22,220,2497,12.208703517913818
mem0,60,dev_0087,6,13_00017,OK,,2,3259,839,4098,5,32,32,257,5,27,252,3043,16.104296684265137
mem0,60,dev_0087,7,15_00027,OK,,2,3493,961,4454,7,74,74,414,7,34,326,3829,18.928358793258667
mem0,60,dev_0087,8,9_00020,OK,,2,3313,863,4176,4,39,39,277,4,38,365,4286,16.487595319747925
mem0,60,dev_0087,9,2_00071,OK,,2,3512,1351,4863,10,70,70,290,10,48,435,5385,26.603851318359375
mem0,60,dev_0087,10,7_00035,OK,,2,3291,908,4199,7,44,44,278,6,52,462,5861,18.113909244537354
mem0,61,dev_0088,1,11_00000,OK,,2,2881,202,3083,4,22,22,214,4,4,22,422,4.354446172714233
